Object_Id  Timestamp Type Lat Lng 
23 8 point 31.2988170083067 121.509551393773
192 8 point 31.2365585740126 121.535278216408
21 8 point 31.3084326162525 121.514957037706
20 8 point 31.217860254727 121.510173244574
19 8 point 30.9686664304012 121.083622731267
18 8 point 31.2912899493605 121.505722269296
17 8 point 31.2772200551126 121.267464705262
16 8 point 31.0737803552582 121.362241970815
15 8 point 31.3128526130544 121.091770664184
14 8 point 31.2567136635719 121.595912892242
13 8 point 31.3000903964187 121.249637430451
12 8 point 31.2190791897684 121.405932341789
11 8 point 31.3214300905832 121.147176826784
10 8 point 31.278086561871 121.293292137513
9 8 point 31.1880811771123 121.496649181854
8 8 point 31.2396635431553 121.310351767618
7 8 point 31.1190522801126 121.494100816116
6 8 point 31.2519008853407 121.459046485009
5 8 point 31.2771201567513 121.16056319844
197 8 point 31.2613633409648 121.340382145115
3 8 disappearpoint 31.210081 121.467671
2 8 point 31.1994186851594 121.482484362002
1 8 point 31.3171343016069 121.585334403014
0 8 point 30.9813094487534 121.179839579639
207 8 newpoint 31.255322 121.487027
207 9 point 31.2564214143385 121.481905774472
182 9 disappearpoint 31.132228 121.299905
181 9 point 31.2692007034459 121.438213008259
180 9 point 31.1415473810922 121.604897637718
205 9 point 31.0669399176502 121.548884285168
178 9 point 31.2079509704939 121.483277546538
177 9 point 31.331572879561 121.512161463247
176 9 point 31.2769571002384 121.262034297717
175 9 point 31.209235108111 121.443986250136
174 9 point 31.2379424791238 121.45589704328
173 9 point 31.3342612469639 121.230131905007
172 9 point 31.2390192600731 121.542983515973
171 9 point 31.2482680671393 121.561598118567
170 9 point 31.1421637231873 121.332027107261
169 9 point 31.0373766243454 121.379279571657
168 9 point 31.2179675072408 121.292606302903
167 9 point 31.2173045845936 121.4804811446
166 9 disappearpoint 31.061542 121.35363
199 9 point 31.2649597905307 121.26800203383
164 9 point 31.1033145746014 121.485358803466
163 9 point 31.1196902770555 121.49387117878
206 9 point 31.2607586561838 121.388163106223
161 9 point 31.2875331055546 121.505548103339
160 9 disappearpoint 31.292524 121.302513
159 9 point 31.3222579248611 121.240169360943
158 9 point 31.150457594416 121.37888044254
157 9 point 31.2444943296086 121.413341509116
156 9 disappearpoint 31.173096 121.28335
155 9 point 31.1123655800712 121.347404839617
154 9 point 31.3210231104597 121.417613713896
153 9 point 31.2221771118042 121.312519009464
152 9 point 31.1748971956182 121.296290591549
151 9 point 31.1536697335532 121.593694905538
150 9 point 31.0392802076946 121.185794191703
149 9 point 31.287411606956 121.359146554767
148 9 point 31.1467391622539 121.505169314123
147 9 point 31.2760081469447 121.522225427948
146 9 point 31.0767754574458 121.455482883545
145 9 point 31.262073025195 121.520745704329
144 9 point 31.3005712330511 121.510631908524
143 9 point 31.0225009476552 121.187080195736
142 9 point 31.1993421641906 121.53277970011
141 9 point 30.9979144635716 121.288246787976
140 9 point 31.2329588149485 121.484186455774
139 9 point 31.1467038835108 121.304900338224
138 9 point 31.3119364909403 121.60007330022
137 9 point 31.1458449067874 121.581417414392
136 9 point 31.2047846932886 121.525240401801
135 9 point 31.2597446733225 121.538146602139
134 9 point 31.1812564069427 121.431181657313
133 9 point 31.1745985218623 121.438613881486
132 9 point 31.0330818700482 121.372219103172
131 9 point 31.1278839701733 121.353074535505
130 9 point 31.2416620273124 121.462831650733
196 9 point 30.9508019797764 121.516576318753
128 9 point 31.1386639725408 121.40275929067
127 9 point 31.0724067005848 121.388548205713
204 9 point 31.1888631866448 121.505643557624
125 9 point 31.2258224639601 121.452750668592
124 9 point 30.9203268927515 121.490928567086
123 9 point 31.2292423332323 121.601701206285
122 9 point 31.3099104169553 121.48040933871
121 9 point 31.2900129342324 121.569821344015
120 9 point 31.1846643983962 121.395008044429
119 9 point 31.1175964210832 121.138953202071
118 9 point 31.2780248149812 121.360763767051
117 9 point 31.2965195803133 121.492374548449
116 9 point 31.0752123058196 121.227129627314
115 9 point 31.21126919712 121.418196684472
114 9 point 30.9809583769858 121.451700332277
113 9 point 31.2108464442743 121.466260750247
112 9 point 31.3067905056106 121.552312068728
189 9 point 31.2915221978012 121.530581184819
110 9 point 31.2458326081287 121.593460137391
109 9 point 31.2914120368151 121.466300815369
108 9 point 31.2953807502752 121.449787844465
107 9 point 31.1437868345871 121.295158793011
106 9 point 31.0372246907302 121.183973798705
105 9 point 31.2322363029184 121.474781706641
104 9 point 31.2108335134529 121.483022871146
203 9 point 31.1502240994202 121.496287089899
102 9 point 31.2671182633553 121.520450508904
194 9 point 31.2121773645233 121.445514488254
100 9 point 31.2175876742013 121.451852179719
99 9 point 31.2787611454969 121.435001409144
98 9 point 31.2629125303411 121.474970230481
200 9 disappearpoint 31.34397 121.620684
96 9 point 31.2257797344588 121.462616614453
95 9 point 31.206932240916 121.262286549959
201 9 point 31.1729116725534 121.32728298859
93 9 point 31.30318151069 121.463012408322
187 9 point 31.2632941864043 121.388058776732
91 9 point 31.1798813704061 121.502059007079
90 9 point 31.191873287415 121.374753283054
89 9 point 31.2462507933202 121.428144370139
88 9 point 31.2203142893183 121.349809963332
87 9 point 31.1755354479241 121.512576082619
86 9 point 31.2338584392187 121.515561709663
85 9 point 31.2879072355769 121.400430186266
84 9 point 31.2525059443334 121.204821692632
202 9 point 31.2169147499978 121.46152219427
82 9 point 31.1639068983416 121.393460536134
81 9 point 31.2530471023227 121.418715278823
80 9 point 31.0851409855251 121.365420063665
79 9 point 30.8873472979482 121.237053196275
78 9 point 31.1097869490792 121.530543212944
77 9 point 31.2312538145445 121.475368033118
76 9 point 31.3181505269976 121.215057225798
75 9 point 31.1635664801833 121.292674417367
74 9 point 31.1769829624147 121.338497033004
73 9 point 31.2353091512459 121.461938069132
72 9 point 31.1994300932097 121.301110141421
71 9 point 31.2739222227218 121.344105745611
186 9 point 31.2364038371124 121.237101575314
69 9 point 31.0287048057892 121.431787953967
68 9 point 31.2298628406653 121.524559593066
67 9 point 31.306333615953 121.553908005659
66 9 point 31.2822652445748 121.512532923549
185 9 point 31.1849140386365 121.377714246844
64 9 point 31.2366886486594 121.48464143234
63 9 point 31.1288051595483 121.392588070945
62 9 point 31.2335208709054 121.51600163325
61 9 point 31.2943850443153 121.485110024002
60 9 point 31.2325382172194 121.553353272101
59 9 point 31.132452938926 121.297732665575
58 9 point 30.9707500525757 121.436521280037
57 9 point 31.100387547754 121.294240419285
193 9 point 31.1248159955872 121.289286354875
55 9 point 31.2087814351764 121.483302135076
54 9 point 31.1447789345949 121.427522737305
53 9 point 31.0401296163088 121.451234170586
52 9 point 31.2283888888955 121.442649391646
51 9 point 30.9751097333651 121.133565239267
50 9 point 31.2403320790827 121.460089920877
49 9 point 31.271286374442 121.277896578004
48 9 point 31.30383913569 121.585142809359
47 9 point 31.2585355871805 121.433261348352
46 9 point 31.2540277385767 121.505689339576
195 9 point 31.3203123313886 121.459273553512
198 9 point 31.2725966148018 121.241530419978
43 9 point 31.3060670691019 121.584890295039
42 9 point 31.3081956585206 121.221880481812
41 9 point 30.9033217481978 121.332447637523
40 9 point 31.2175045119323 121.465353761881
39 9 point 31.2874275093724 121.472303589062
38 9 point 31.2553514455258 121.49344753307
37 9 point 31.2978958364079 121.375485782362
36 9 point 31.3265749021461 121.483290038996
35 9 point 31.1829137163803 121.479701125702
34 9 point 31.2521468446552 121.513775007341
184 9 point 31.0943215467756 121.574999973106
32 9 point 31.2950301923036 121.33546426662
31 9 point 31.1536198143125 121.445596223935
30 9 point 31.2533835459887 121.197213395547
190 9 point 31.2668497042846 121.475270694482
28 9 point 31.2339606165642 121.514694537062
27 9 point 31.2769560132357 121.594389621011
26 9 point 31.1545515366778 121.23516428037
25 9 point 31.0000027402074 121.149723308005
188 9 point 31.1822898148718 121.55794621189
23 9 point 31.2963560880016 121.50827235638
192 9 point 31.2345375779978 121.529024981517
21 9 point 31.305661404184 121.515006576362
20 9 point 31.2118316908133 121.508725402749
19 9 point 30.9694192987178 121.084787316043
18 9 point 31.285578134519 121.502650837302
17 9 point 31.2792010387785 121.271497914075
16 9 point 31.0781230229988 121.36347154104
15 9 point 31.3086459369775 121.096821867603
14 9 point 31.2563256438844 121.595338253562
13 9 point 31.3066216133477 121.250371847051
12 9 point 31.2199777117379 121.412316675199
11 9 point 31.3248247386101 121.151560776306
10 9 point 31.2753734037529 121.29275988322
9 9 point 31.1915989887759 121.4910965429
8 9 point 31.2348018851418 121.309199091287
7 9 point 31.1252365498444 121.491870956342
6 9 point 31.2454605599254 121.457797377837
5 9 point 31.2707014069334 121.15957437553
197 9 point 31.2633603662723 121.334118868722
183 9 point 31.075455850898 121.366821490662
2 9 point 31.1995002808721 121.482957932209
1 9 point 31.3115876797075 121.585291500873
0 9 point 30.9814289389953 121.186412492467
208 9 newpoint 31.3216 121.248867
208 10 point 31.3195909424543 121.243045622952
178 10 point 31.2066052383888 121.483595852448
177 10 point 31.3340243327468 121.513413177348
176 10 point 31.2740182420907 121.267911424166
175 10 point 31.2039592122208 121.440066642518
174 10 point 31.2325199388497 121.457003088104
173 10 point 31.3343819509236 121.230809645207
172 10 point 31.2381435079814 121.54035215672
171 10 point 31.2455150377139 121.556782914276
170 10 point 31.1399276587973 121.336653152249
169 10 point 31.0434006598545 121.376791377653
168 10 point 31.2199142059219 121.298788175051
167 10 point 31.223011902607 121.47724845087
207 10 point 31.2601740155628 121.477069461982
199 10 point 31.2649929386685 121.274557345575
164 10 point 31.1095228193615 121.483196682279
163 10 point 31.1249083470146 121.491989437934
206 10 point 31.2673279522417 121.388376030953
161 10 point 31.2893114238467 121.500300725134
181 10 point 31.2715813192725 121.432108006129
159 10 point 31.3235715811731 121.246610667537
158 10 point 31.1568369784994 121.377523528372
157 10 point 31.2472720527098 121.407470390558
180 10 point 31.1402407228369 121.602544757465
155 10 point 31.1087811569909 121.341903351012
154 10 point 31.3198786156151 121.418396789316
153 10 point 31.2234850980878 121.318932339287
152 10 disappearpoint 31.1733 121.298291
151 10 point 31.1525283271088 121.587224309849
150 10 point 31.0367725062851 121.181197932335
149 10 point 31.2818588639355 121.360734819553
148 10 point 31.1414436577167 121.509054892598
147 10 point 31.2781635387246 121.52838024785
146 10 point 31.0832978440982 121.455781242848
145 10 point 31.2584942020788 121.516239303418
144 10 point 31.2947609472595 121.507557662739
143 10 point 31.022520782827 121.181534899454
142 10 point 31.2005492479752 121.526325161102
141 10 point 30.9979563613193 121.294820647677
140 10 point 31.2323862029863 121.477750757865
139 10 point 31.1409757316245 121.308113032866
138 10 point 31.3065081512357 121.597494055808
137 10 point 31.1462242988461 121.581980276615
136 10 point 31.2108791456672 121.527704720678
135 10 point 31.2646261876646 121.533842026005
134 10 point 31.1877748282795 121.432007650716
133 10 point 31.1689610385733 121.440665781606
132 10 point 31.0329169195435 121.369450559084
131 10 point 31.122396765321 121.356562636486
130 10 point 31.2454482106381 121.459754193926
196 10 point 30.9550348651586 121.517872879363
128 10 point 31.1432084627303 121.407509550122
127 10 point 31.0706018369188 121.382234889987
204 10 point 31.1930295084813 121.508766853256
125 10 point 31.2243434718769 121.446417646532
124 10 point 30.9176132052643 121.491501456666
123 10 point 31.2307916912969 121.59684586534
122 10 point 31.3093195457537 121.473871943562
121 10 point 31.2840921942134 121.572132106594
120 10 point 31.1867570784124 121.40120026077
119 10 point 31.115781580679 121.145271645875
118 10 point 31.2742128068579 121.365867262331
117 10 disappearpoint 31.294898 121.48687
116 10 point 31.0817026151999 121.226084008271
115 10 point 31.209929561698 121.411761542336
114 10 point 30.9870218367574 121.449175949899
113 10 point 31.2103150211097 121.467317039316
112 10 point 31.3087007561163 121.546025393169
189 10 point 31.2899203444009 121.528878847365
110 10 point 31.2497778911237 121.589575929994
109 10 point 31.2940425853241 121.462717755913
108 10 point 31.2964197683163 121.456222886505
107 10 point 31.1386779018756 121.299271015156
106 10 point 31.0371073598753 121.183290422995
105 10 point 31.2311009027086 121.476795722985
104 10 disappearpoint 31.211856 121.483185
203 10 point 31.1501417185447 121.489759384378
102 10 point 31.265713836883 121.518247747633
194 10 point 31.2151997394297 121.450626055528
100 10 point 31.2155389823432 121.456064908602
99 10 point 31.2776023878136 121.429183519831
98 10 point 31.260604819659 121.480658102964
205 10 point 31.0636097457037 121.543440491407
96 10 point 31.2258995690981 121.45707588173
95 10 point 31.2089326383676 121.268544026291
201 10 point 31.1772625841721 121.323842348939
93 10 disappearpoint 31.302101 121.464207
187 10 point 31.262199600174 121.392661227407
91 10 point 31.1746516849024 121.504740532533
90 10 point 31.1944032719606 121.380792707036
89 10 point 31.2514853615464 121.428591138134
88 10 point 31.2199371616487 121.356373107725
87 10 point 31.1746234930462 121.506089700894
86 10 point 31.2359772939687 121.509338900446
85 10 point 31.282732647255 121.396415523737
84 10 point 31.255330769094 121.206004298465
202 10 point 31.2151607169918 121.455227392859
82 10 point 31.1697293106555 121.390445349841
81 10 point 31.2483916969412 121.416821519837
80 10 point 31.0855533431797 121.366743972349
79 10 point 30.8876854962597 121.243618391533
78 10 point 31.1119349737949 121.53675250276
77 10 point 31.2281602596096 121.478780035425
76 10 point 31.3123492386073 121.217532910047
75 10 point 31.1593119366605 121.296232642661
74 10 point 31.1810202382204 121.343684154766
73 10 point 31.2287930119309 121.462768850006
72 10 point 31.2018652532163 121.307212608844
71 10 point 31.2694750124424 121.345581934242
186 10 point 31.2427863842375 121.235969958023
69 10 point 31.0287842025939 121.43068833319
68 10 point 31.2327394634714 121.518685411058
67 10 point 31.3080004666276 121.548618456019
66 10 point 31.2872007234938 121.510376797967
185 10 point 31.1898290987169 121.373363454567
64 10 point 31.2393459510621 121.483853390063
63 10 point 31.1333326450681 121.397354506472
